nidificant	O
.	O

coruos	O
libenter	O
specto	O
,	O
cum	O
circum	O
nidos	O
suos	O
uolitant	O
.	O

magnus	O
est	O
numerus	O
coruorum	O
in	O
horto	O
patrui	O
mei	O
;	O

Multi	O
mergi	O
super	O
oceanum	O
uolitant	O
.	O

In	O
agello	O
sunt	O
equi	O
et	O
uaccae	O
et	O
porci	O
et	O
galli	O
gallinaeque	O
.	O

non	O
procul	O
ab	O
agello	O
est	O
uicus	O
,	O
ubi	O
rustici	O
habitant	O
.	O

nonnulli	O
ex	O
rusticis	O
agellum	O
cum	O
equis	O
et	O
uaccis	O
et	O
porcis	O
curant	O
.	O

ex	O
horto	O
patrui	O
mei	O
scopulos	O
albos	O
orae	O
maritimae	O
spectamus	O
.	O

scopuli	O
sunt	O
alti	O
.	O

et	O
ora	O
Francogallica	B-NORP
non	O
procul	O
abest	O
.	O

quam	O
bellus	O
es	O
,	O
oceane	O
,	O
cum	O
luna	O
undas	O
tuas	O
illustrat	O
!	O

quantopere	O
me	O
delectat	O
uos	O
,	O
undae	O
caeruleae	O
,	O
spectare	O
,	O
cum	O
tranquillae	O
estis	O
et	O
arenam	O
orae	O
maritimae	O
lauatis	O
!	O

quantopere	O
me	O
delectatis	O
cum	O
turbulentae	O
estis	O
et	O
sub	O
scopulis	O
spumatis	O
et	O
murmuratis	O
!	O

reliquiae	O
uillarum	O
,	O
oppidorum	O
,	O
amphitheatrorum	O
Romanorum	B-NORP
hodie	O
exstant	O
.	O

multae	O
uiae	O
Romanae	B-NORP
in	O
Britannia	B-LOC
sunt	O
.	O

in	O
Cantio	B-LOC
est	O
uia	O
Romana	B-NORP
inter	O
Rutupias	B-LOC
et	O
Londinium	B-LOC
.	O

solum	O
Britannicum	B-NORP
multos	O
nummos	O
aureos	O
,	O
argenteos	O
,	O
aeneos	O
et	O
Britannorum	B-PERSON
et	O
Romanorum	B-NORP
occultat	O
.	O

rusticis	O
nummi	O
saepe	O
sunt	O
causa	O
lucri	O
,	O
cum	O
arant	O
uel	O
fundamenta	O
aedificiorum	O
antiquorum	O
excauant	O
.	O

nam	O
nummos	O
antiquos	O
magno	O
pretio	O
uenumdant	O
.	O

patruo	O
meo	O
magnus	O
numerus	O
est	O
nummorum	O
Romanorum	B-NORP
.	O

inter	O
ferias	O
commentarios	O
meos	O
de	O
uita	O
mea	O
scriptito	O
.	O

Nam	O
oppidum	O
non	O
procul	O
abest	O
.	O

In	O
castello	O
est	O
specula	O
antiqua	O
.	O

muri	O
speculae	O
alti	O
et	O
lati	O
sunt	O
.	O

quondam	O
erat	O
pharus	O
Romanorum	B-NORP
.	O

iam	O
secundo	O
saeculo	O
post	O
Christum	B-PERSON
natum	O
basilica	O
Christiana	B-NORP
erat	O
.	O

castellum	O
in	O
promunturio	O
orae	O
maritimae	O
stat	O
.	O

post	O
castellum	O
sunt	O
cliui	O
graminei	O
et	O
lati	O
.	O

ex	O
castello	O
fretum	O
Gallicum	B-NORP
spectas	O
.	O

ante	O
oculos	O
sunt	O
uela	O
alba	O
multorum	O
nauigiorum	O
;	O

nonnulla	O
ex	O
nauigiis	O
Britannicis	B-NORP
"	O
castella	O
"	O
nominata	O
sunt	O
.	O

in	O
numero	O
amicorum	O
meorum	O
sunt	O
duo	O
pueri	O
.	O

prope	O
Dubras	B-LOC
nunc	O
habitant	O
,	O
sed	O
ex	O
Caledonia	B-LOC
oriundi	O
sunt	O
.	O

nobis	O
pueris	O
feriae	O
nunc	O
sunt	O
;	O

Nam	O
condiscipuli	O
sumus	O
.	O

amici	O
mei	O
me	O
saepe	O
uisitant	O
,	O
et	O
ego	O
amicos	O
meos	O
uisito	O
.	O

una	O
ambulamus	O
,	O
una	O
in	O
undis	O
spumiferis	O
natamus	O
,	O
cum	O
non	O
nimis	O
asperae	O
sunt	O
.	O

quantopere	O
nos	O
pueros	O
ludi	O
pilarum	O
in	O
arena	O
delectant	O
!	O

ut	O
iuuat	O
castella	O
contra	O
undas	O
spumiferas	O
aedificare	O
!	O

nonnumquam	O
in	O
scapha	O
cum	O
Petro	B-PERSON
nauigamus	O
.	O

plerumque	O
remigamus	O
,	O
sed	O
nonnumquam	O
uela	O
damus	O
,	O
cum	O
uentus	O
non	O
nimis	O
asper	O
est	O
.	O

locus	O
in	O
fabula	O
commemoratus	O
est	O
,	O
ubi	O
Leir	B-PERSON
,	O
regulus	O
Britannorum	B-NORP
antiquorum	O
,	O
fortunam	O
suam	O
miseram	O
deplorat	O
,	O
stultitiam	O
suam	O
culpat	O
,	O
filias	O
suas	O
animi	O
ingrati	O
accusat	O
.	O

o	O
fortunam	O
asperam	O
!	O

o	O
constantiam	O
Cordeliae	B-PERSON
!	O

scopulus	O
ex	O
poeta	O
nominatus	O
est	O
.	O

nam	O
in	O
fabula	O
est	O
locus	O
ubi	O
uir	O
generosus	O
,	O
amicus	O
fidus	O
reguli	O
,	O
de	O
scopulo	O
se	O
praecipitare	O
parat	O
;	O

Sed	O
filius	O
suus	O
uirum	O
ex	O
periculo	O
seruat	O
.	O

nos	O
pueri	O
locum	O
saepe	O
uisitamus	O
.	O

magister	O
noster	O
uir	O
doctus	O
est	O
,	O
sed	O
ludorum	O
peritus	O
.	O

nobis	O
pueris	O
carus	O
est	O
.	O

inter	O
ferias	O
patruum	O
meum	O
interdum	O
uisitat	O
.	O

hoc	O
tantum	O
possum	O
dicere	O
:	O

Non	O
amo	O
te	O
"	O
.	O

magistrum	O
non	O
amant	O
quia	O
libros	O
Graecos	O
et	O
Latinos	O
non	O
amant	O
.	O

nam	O
discipuli	O
scholae	O
nostrae	O
linguis	O
antiquis	O
operam	O
dant	O
,	O
atque	O
scientiis	O
mathematicis	O
.	O

magistro	O
nostro	O
magna	O
copia	O
est	O
librorum	O
pulchrorum	O
.	O

schola	O
nostra	O
antiqua	O
et	O
clara	O
est	O
:	O

Non	O
solum	O
libris	O
sed	O
etiam	O
ludis	O
operam	O
damus	O
.	O

schola	O
nostra	O
non	O
in	O
Cantio	B-LOC
est	O
.	O

in	O
uico	O
nostro	O
est	O
ludus	O
litterarius	O
,	O
creber	O
pueris	O
et	O
puellis	O
,	O
liberis	O
agricolarum	O
.	O

sed	O
ego	O
cum	O
Marco	B-PERSON
et	O
Alexandro	B-PERSON
,	O
amicis	O
meis	O
,	O
ad	O
Uentam	B-LOC
Belgarum	I-LOC
discipulus	O
sum	O
.	O

magister	O
noster	O
librorum	O
historicorum	O
studiosus	O
est	O
;	O

De	O
patria	O
nostra	O
antiqua	O
libenter	O
narrat	O
.	O

proximo	O
anno	O
,	O
dum	O
apud	O
nos	O
erat	O
,	O
de	O
uita	O
Britannorum	B-NORP
antiquorum	O
saepe	O
narrabat	O
.	O

patruus	O
meus	O
et	O
amita	O
mea	O
libenter	O
auscultabant	O
;	O

Ego	O
quoque	O
nonnumquam	O
aderam	O
.	O

sic	O
narrabat	O
:	O

siluae	O
plenae	O
erant	O
ferarum	O
:	O

Luporum	O
,	O
ursorum	O
,	O
ceruorum	O
,	O
aprorum	O
.	O

multa	O
et	O
uaria	O
materia	O
erat	O
in	O
siluis	O
Britannicis	B-NORP
,	O
sed	O
fagus	O
Britannis	B-NORP
antiquis	O
non	O
erat	O
nota	O
,	O
si	O
Gaius	B-PERSON
Iulius	I-PERSON
uera	O
affirmat	O
.	O

et	O
pinus	O
Scotica	B-NORP
deerat	O
"	O
.	O

metallis	O
quoque	O
multis	O
abundabat	O
:	O

margaritas	O
et	O
ostreas	O
dabat	O
oceanus	O
:	O

Margaritae	O
paruae	O
erant	O
,	O
sed	O
ostreae	O
magnae	O
et	O
praeclarae	O
.	O

caelum	O
tum	O
quoque	O
crebris	O
pluuiis	O
et	O
nebulis	O
atris	O
foedum	O
erat	O
;	O

Sed	O
pruinae	O
asperae	O
aberant	O
.	O

natura	O
oceani	O
'	O
pigra	O
'	O
erat	O
,	O
si	O
testimonium	O
Taciti	B-PERSON
uerum	O
est	O
:	O

Nautae	O
Romani	B-NORP
,	O
inquit	O
,	O
in	O
aqua	O
pigra	O
uix	O
poterant	O
remigare	O
.	O

sed	O
uerumne	O
est	O
testimonium	O
?	O

an	O
natura	O
nautarum	O
Romanorum	B-NORP
non	O
satis	O
impigra	O
erat	O
?	O
"	O

multi	O
et	O
diuersi	O
erant	O
populi	O
Britannorum	B-NORP
.	O

sic	O
Tacitus	B-PERSON
de	O
Caledoniis	B-NORP
narrat	O
.	O

incolae	O
Cambriae	B-LOC
meridianae	O
'	O
colorati	O
'	O
erant	O
.	O

sed	O
Romanis	B-NORP
statura	O
parua	O
,	O
oculi	O
et	O
capilli	O
nigri	O
erant	O
.	O

uniuersi	O
Britanni	B-NORP
,	O
ut	O
Gaius	B-PERSON
Iulius	I-PERSON
affirmat	O
,	O
membra	O
uitro	O
colorabant	O
,	O
sicut	O
nautae	O
nostri	O
hodierni	O
.	O

uestimenta	O
ex	O
coriis	O
ferarum	O
constabant	O
.	O

in	O
casis	O
paruis	O
circum	O
siluas	O
suas	O
habitabant	O
"	O
.	O

hic	O
amita	O
mea	O
"	O
Nonne	O
in	O
oppidis	O
habitabant	O
?	O
"	O
inquit	O
.	O

sed	O
Britannia	B-LOC
meridiana	O
crebra	O
erat	O
incolis	O
et	O
aedificiis	O
.	O

sic	O
narrat	O
Caesar	B-PERSON
in	O
libro	O
quinto	O
Belli	O
Gallici	B-NORP
.	O

multi	O
una	O
habitabant	O
,	O
ut	O
puto	O
"	O
.	O

Frena	O
,	O
uitrea	O
,	O
gemmas	O
,	O
cetera	O
importabant	O
.	O

itaque	O
mediocriter	O
humani	O
erant	O
,	O
nec	O
multum	O
diuersi	O
a	O
Gallis	B-NORP
"	O
.	O

Exstant	O
in	O
Cantio	B-LOC
sepulchra	O
cum	O
urnis	O
pulchre	O
ornatis	O
.	O

esseda	O
quoque	O
fabricabant	O
:	O

Non	O
plane	O
inhumani	O
erant	O
,	O
si	O
rotas	O
ferratas	O
essedorum	O
et	O
nummos	O
aureos	O
aeneosque	O
fabricare	O
poterant	O
.	O

sed	O
incolae	O
mediterraneorum	O
et	O
Caledonii	B-NORP
feri	O
et	O
barbari	O
erant	O
.	O

mortuos	O
humabant	O
.	O

agri	O
culturae	O
operam	O
non	O
dabant	O
;	O

Non	O
frumento	O
sed	O
ferina	O
uictitabant	O
.	O

deorum	O
fana	O
in	O
lucis	O
sacris	O
et	O
siluis	O
atris	O
erant	O
.	O

sacra	O
curabant	O
Druidae	B-NORP
.	O

sacra	O
erant	O
saeua	O
:	O

Uiros	O
,	O
feminas	O
,	O
liberos	O
pro	O
uictimis	O
sacrificabant	O
.	O

inter	O
se	O
saepe	O
pugnabant	O
;	O

Captiuos	O
miseros	O
uenumdabant	O
,	O
uel	O
cruciabant	O
et	O
trucidabant	O
:	O

Nonnumquam	O
simulacra	O
magna	O
,	O
plena	O
uictimis	O
humanis	O
,	O
cremabant	O
.	O

et	O
Alexander	B-PERSON
"	O
Monstra	O
nobis	O
"	O
,	O
inquit	O
,	O
"	O
amabo	O
te	O
,	O
ruinas	O
castelli	O
Rutupini	B-LOC
"	O
.	O

tum	O
patruus	O
meus	O
"	O
Longa	O
est	O
uia	O
"	O
,	O
inquit	O
,	O
"	O
sed	O
aliquando	O
monstrabo	O
.	O

cras	O
,	O
si	O
uobis	O
gratum	O
erit	O
,	O
ad	O
locum	O
ubi	O
proelium	O
erat	O
Britannorum	B-NORP
cum	O
Romanis	B-NORP
ambulabimus	O
.	O

ambulabitisne	O
nobis	O
cum	O
,	O
Marce	B-PERSON
et	O
Alexander	B-PERSON
?	O
"	O

Et	O
Alexander	B-PERSON
"	O
Mihi	O
quoque	O
pergratum	O
erit	O
,	O
si	O
nobis	O
sepulchra	O
Britannorum	B-NORP
et	O
Romanorum	B-NORP
monstrabis	O
"	O
.	O

sed	O
quota	O
hora	O
parati	O
eritis	O
?	O
"	O

postridie	O
caelum	O
serenum	O
erat	O
.	O

inter	O
ientaculum	O
amita	O
mea	O
"	O
Quota	O
hora	O
"	O
,	O
inquit	O
,	O
"	O
in	O
uiam	O
uos	O
dabitis	O
?	O

et	O
quota	O
hora	O
cenare	O
poteritis	O
?	O
"	O

et	O
patruus	O
meus	O
"	O
Quinta	O
hora	O
Marcus	B-PERSON
et	O
Alexander	B-PERSON
Dubris	B-LOC
aduentabunt	O
;	O

Intra	O
duas	O
horas	O
ad	O
locum	O
proelii	O
ambulare	O
poterimus	O
;	O

Itaque	O
hora	O
decima	O
uel	O
undecima	O
domi	O
erimus	O
,	O
ut	O
spero	O
"	O
.	O

tum	O
ego	O
"	O
Nonne	O
ieiuni	O
erimus	O
"	O
,	O
inquam	O
,	O
"	O
si	O
nihil	O
ante	O
uesperum	O
gustabimus	O
?	O
"	O

quinta	O
hora	O
appropinquabat	O
,	O
et	O
amicos	O
meos	O
cupide	O
exspectabam	O
.	O

ecce	O
,	O
pueri	O
ad	O
ianuam	O
aderant	O
.	O

cum	O
intrauerunt	O
,	O
uniuersi	O
exclamauimus	O
:	O

opportune	O
aduentauistis	O
!	O
"	O

tum	O
Marcus	B-PERSON
"	O
Num	O
sero	O
aduentauimus	O
?	O
"	O
inquit	O
.	O

Sed	O
uia	O
longa	O
est	O
,	O
et	O
Alexander	B-PERSON
celeriter	O
ambulare	O
non	O
potest	O
"	O
.	O

inter	O
uiam	O
patruus	O
meus	O
multa	O
nobis	O
de	O
bello	O
Romanorum	B-NORP
cum	O
Britannis	B-NORP
narrauit	O
.	O

primo	O
saeculo	O
ante	O
Christum	B-PERSON
natum	O
Gaius	B-PERSON
Iulius	I-PERSON
in	O
Gallia	B-LOC
bellabat	O
,	O
et	O
,	O
postquam	O
Neruios	B-NORP
ceterosque	O
populos	O
Galliae	B-LOC
Belgicae	I-LOC
debellauit	O
,	O
bellum	O
contra	O
incolas	O
insulae	O
propinquae	O
parauit	O
.	O

itaque	O
anno	O
quinto	O
et	O
quinquagesimo	O
copias	O
suas	O
in	O
Britanniam	B-LOC
transportauit	O
.	O

de	O
loco	O
unde	O
nauigauit	O
et	O
de	O
loco	O
quo	O
nauigia	O
sua	O
applicauit	O
,	O
uiri	O
docti	O
diu	O
disputauerunt	O
.	O

sed	O
inter	O
Dubras	B-LOC
et	O
Rutupias	B-LOC
est	O
locus	O
ad	O
nauigia	O
applicanda	O
idoneus	O
.	O

Nam	O
scopuli	O
ibi	O
alti	O
erant	O
,	O
ut	O
nunc	O
sunt	O
,	O
et	O
in	O
scopulis	O
copiae	O
armatae	O
Britannorum	B-NORP
stabant	O
.	O

itaque	O
ad	O
alium	O
locum	O
nauigauit	O
,	O
ubi	O
nulli	O
scopuli	O
fuerunt	O
.	O

sed	O
Britanni	B-NORP
quoque	O
per	O
oram	O
maritimam	O
ad	O
locum	O
properauerunt	O
,	O
et	O
ad	O
pugnam	O
se	O
parauerunt	O
.	O

Itaque	O
in	O
aquam	O
equitauerunt	O
et	O
copiam	O
pugnae	O
dederunt	O
.	O

sed	O
iam	O
ad	O
locum	O
aduentaueramus	O
,	O
et	O
patruus	O
meus	O
"	O
Spectate	O
,	O
pueri	O
"	O
,	O
inquit	O
;	O

Scopuli	O
desunt	O
,	O
et	O
locus	O
idoneus	O
est	O
ad	O
copias	O
explicandas	O
.	O

hic	O
Britanni	B-NORP
copias	O
suas	O
collocauerant	O
,	O
et	O
equos	O
in	O
aquam	O
incitauerant	O
.	O

nonne	O
potestis	O
totam	O
pugnam	O
animo	O
spectare	O
?	O

dum	O
Romani	B-NORP
undis	O
se	O
dare	O
dubitant	O
,	O
aquilifer	O
"	O
Ad	O
aquilam	O
uos	O
congregate	O
"	O
,	O
inquit	O
,	O
"	O
nisi	O
ignaui	O
estis	O
.	O

ego	O
certe	O
officium	O
meum	O
praestabo	O
"	O
.	O

et	O
cum	O
aquila	O
undis	O
se	O
dedit	O
.	O

iam	O
uniuersi	O
Romani	B-NORP
ad	O
aquiliferum	O
se	O
congregauerant	O
,	O
et	O
cum	O
Britannis	B-NORP
in	O
undis	O
impigre	O
pugnabant	O
.	O

confusa	O
et	O
aspera	O
fuit	O
pugna	O
.	O

primo	O
laborabant	O
Romani	B-NORP
;	O

ante	O
uesperum	O
Britanni	B-NORP
se	O
fugae	O
dederant	O
.	O

numquam	O
antea	O
copiae	O
Romanae	B-NORP
in	O
solo	O
Britannico	B-NORP
steterant	O
.	O

quam	O
bella	O
crustula	O
et	O
poma	O
tu	O
,	O
amita	O
,	O
dederas	O
!	O

quantopere	O
nos	O
bacae	O
rubrae	O
et	O
nigrae	O
delectauerunt	O
!	O

tum	O
patruus	O
meus	O
"	O
Cum	O
nos	O
recreauerimus	O
"	O
,	O
inquit	O
,	O
"	O
domum	O
properabimus	O
;	O

Nam	O
non	O
ante	O
undecimam	O
horam	O
aduentauerimus	O
;	O

Interea	O
amita	O
tua	O
,	O
mi	O
Antoni	B-PERSON
,	O
nos	O
exspectauerit	O
.	O

nonne	O
prandio	O
satiati	O
estis	O
?	O
"	O

et	O
Alexander	B-PERSON
"	O
Ego	O
iam	O
paratus	O
sum	O
"	O
,	O
inquit	O
;	O

tum	O
Marcus	B-PERSON
"	O
Ieiunus	O
fui	O
"	O
,	O
inquit	O
;	O

sed	O
cum	O
me	O
altero	O
pomo	O
recreauero	O
,	O
paratus	O
ero	O
.	O

tu	O
,	O
Alexander	B-PERSON
,	O
inter	O
uiam	O
crustulis	O
operam	O
dedisti	O
;	O

Nam	O
puer	O
paruus	O
es	O
"	O
.	O

nos	O
cachinnamus	O
,	O
et	O
mox	O
in	O
uiam	O
nos	O
damus	O
.	O

sed	O
magnus	O
erat	O
calor	O
solis	O
et	O
aeris	O
,	O
neque	O
poteramus	O
celeriter	O
ambulare	O
.	O

paulo	O
post	O
nebulae	O
solem	O
obscurauerunt	O
,	O
et	O
imber	O
magnus	O
fuit	O
.	O

mox	O
sol	O
oram	O
maritimam	O
splendore	O
suo	O
illustrauit	O
,	O
et	O
iterum	O
in	O
uiam	O
nos	O
dedimus	O
.	O

imber	O
calorem	O
aeris	O
temperauerat	O
;	O

et	O
patruus	O
meus	O
"	O
C.	B-PERSON
Iulius	I-PERSON
Caesar	I-PERSON
"	O
,	O
inquit	O
,	O
"	O
proconsul	O
erat	O
Galliae	B-NORP
,	O
et	O
per	O
tres	O
annos	O
contra	O
nationes	O
bellicosas	O
Gallorum	B-NORP
et	O
Belgarum	O
bellauerat	O
;	O

Et	O
reuera	O
nonnullae	O
ex	O
nationibus	O
Britanniae	B-LOC
meridianae	O
a	O
Belgis	B-NORP
oriundae	O
erant	O
.	O

cupidi	O
erant	O
Romani	B-NORP
insulam	O
nostram	O
ignotam	O
et	O
remotam	O
uisitandi	O
et	O
explorandi	O
;	O

Nam	O
,	O
ut	O
Tacitus	B-PERSON
affirmat	O
,	O
ignotum	O
pro	O
magnifico	O
est	O
.	O

itaque	O
anno	O
quinto	O
et	O
quinquagesimo	O
ante	O
Christum	B-PERSON
natum	O
C.	B-PERSON
Iulius	I-PERSON
Caesar	I-PERSON
expeditionem	O
suam	O
primam	O
contra	O
Britannos	B-NORP
comparauit	O
,	O
et	O
uictoriam	O
reportauit	O
,	O
ut	O
narraui	O
;	O

Nam	O
post	O
unum	O
proelium	O
Britanni	B-NORP
ueniam	O
a	O
uictoribus	O
implorauerunt	O
.	O

sed	O
expeditio	O
non	O
magna	O
fuerat	O
;	O

Neque	O
Romani	B-NORP
ullam	O
praedam	O
ex	O
Britannia	B-LOC
reportauerant	O
,	O
nisi	O
paucos	O
seruos	O
et	O
captiuos	O
.	O

anno	O
igitur	O
proximo	O
imperator	O
Romanus	B-PERSON
secundam	O
et	O
multo	O
maiorem	O
expeditionem	O
in	O
Britanniam	B-LOC
parauit	O
.	O

nam	O
sescenta	O
nauigia	O
oneraria	O
in	O
Gallia	B-LOC
aedificauit	O
,	O
et	O
quinque	O
legiones	O
Romanas	B-NORP
una	O
cum	O
magna	O
multitudine	O
auxiliorum	O
Gallicorum	B-NORP
in	O
oram	O
Belgicam	B-NORP
congregauit	O
"	O
.	O

itaque	O
aestate	O
anni	O
quarti	O
et	O
quinquagesimi	O
ante	O
Christum	B-PERSON
natum	O
dux	O
Romanus	B-PERSON
cum	O
quinque	O
legionibus	O
militum	O
Romanorum	B-NORP
et	O
magno	O
numero	O
equitum	O
et	O
auxiliorum	O
Gallicorum	B-NORP
iterum	O
in	O
Britanniam	B-LOC
nauigauit	O
.	O

tempestas	O
erat	O
idonea	O
,	O
sed	O
in	O
media	O
nauigatione	O
uentus	O
non	O
iam	O
flabat	O
;	O

Itaque	O
militibus	O
necesse	O
erat	O
nauigia	O
remis	O
incitare	O
.	O

impigre	O
remigauerunt	O
,	O
et	O
postridie	O
nauigia	O
ad	O
oram	O
Britannicam	B-NORP
prospere	O
applicauerunt	O
.	O

labor	O
remigandi	O
magnus	O
erat	O
,	O
uirtus	O
militum	O
magnopere	O
laudanda	O
.	O

inde	O
contra	O
Britannos	B-NORP
properauit	O
.	O

interea	O
unam	O
legionem	O
cum	O
trecentis	O
equitibus	O
ad	O
castra	O
in	O
statione	O
reseruabat	O
;	O

Nam	O
periculosum	O
erat	O
nauigia	O
ad	O
ancoras	O
deligata	O
defensoribus	O
nudare	O
"	O
.	O

itaque	O
'	O
oppidum	O
'	O
Britannicum	B-NORP
erat	O
.	O

de	O
nomine	O
fluminis	O
nihil	O
constat	O
.	O

oppidum	O
iam	O
ante	O
domestici	O
belli	O
causa	O
praeparauerant	O
,	O
et	O
crebris	O
arboribus	O
uallisque	O
firmauerant	O
.	O

multa	O
et	O
uaria	O
certamina	O
fuerunt	O
:	O

sed	O
post	O
aliquantum	O
temporis	O
milites	O
septimae	O
legionis	O
aggere	O
et	O
testudine	O
locum	O
oppugnauerunt	O
.	O

tandem	O
Britannos	B-NORP
ex	O
siluis	O
propulsauerunt	O
.	O

pauca	O
erant	O
uulnera	O
Romanorum	B-NORP
;	O

Nam	O
Romani	B-NORP
Britannos	B-NORP
pondere	O
armorum	O
et	O
scientia	O
pugnandi	O
multum	O
superabant	O
;	O

sed	O
Romani	B-NORP
quoque	O
homines	O
robusto	O
corpore	O
erant	O
"	O
.	O

Nam	O
Britannis	B-NORP
fugatis	O
instare	O
non	O
poterat	O
,	O
quia	O
naturam	O
loci	O
ignorabat	O
.	O

praeterea	O
praefectus	O
castrorum	O
,	O
nomine	O
Quintus	B-PERSON
Atrius	I-PERSON
,	O
magnum	O
incommodum	O
nuntiauerat	O
:	O

Tempestas	O
nauigia	O
in	O
litore	O
afflictauerat	O
.	O

tempus	O
periculosum	O
erat	O
;	O

Nam	O
Caesari	B-PERSON
necesse	O
erat	O
a	O
flumine	O
ad	O
litus	O
maritimum	O
properare	O
,	O
et	O
legiones	O
suas	O
ab	O
insectatione	O
Britannorum	B-NORP
reuocare	O
.	O

Cetera	O
nouis	O
armis	O
ornanda	O
erant	O
.	O

opus	O
magni	O
laboris	O
erat	O
,	O
et	O
aliquantum	O
temporis	O
postulabat	O
.	O

sed	O
nautarum	O
atque	O
militum	O
uirtus	O
magno	O
opere	O
laudanda	O
erat	O
.	O

non	O
solum	O
per	O
diurna	O
sed	O
etiam	O
per	O
nocturna	O
tempora	O
laborauerunt	O
.	O

interea	O
Caesar	B-PERSON
noua	O
nauigia	O
in	O
Gallia	B-LOC
aedificat	O
:	O

Sine	O
nauigiis	O
non	O
poterat	O
copias	O
suas	O
in	O
Galliam	B-LOC
reportare	O
;	O

Uno	O
tempore	O
necesse	O
erat	O
et	O
nauigia	O
reparare	O
et	O
contra	O
Britannos	B-NORP
bellare	O
"	O
.	O

Unum	O
erat	O
genus	O
nauium	O
longarum	O
;	O

Alterum	O
nauium	O
onerariarum	O
.	O

Naues	O
onerariae	O
ad	O
onera	O
atque	O
multitudinem	O
hominum	O
et	O
equorum	O
transportanda	O
.	O

tota	O
classis	O
Caesaris	B-PERSON
octingentarum	O
erat	O
nauium	O
;	O

Nam	O
sescentas	O
naues	O
onerarias	O
per	O
hiemem	O
in	O
Gallia	B-LOC
aedificauerat	O
,	O
ut	O
narraui	O
.	O

Nam	O
Britannis	B-PERSON
antiquis	O
nulla	O
erat	O
classis	O
;	O

tum	O
ego	O
"	O
Britannia	B-LOC
nondum	O
domina	O
undarum	O
erat	O
"	O
,	O
inquam	O
;	O

nam	O
Ueneti	B-NORP
,	O
natio	O
maritima	O
,	O
in	O
ora	O
Gallica	B-NORP
habitabant	O
.	O

hostes	O
fuerant	O
Romanorum	B-NORP
,	O
et	O
magnam	O
classem	O
comparauerant	O
"	O
.	O

tum	O
Marcus	B-PERSON
"	O
Num	O
nationes	O
barbarae	O
"	O
,	O
inquit	O
,	O
"	O
naues	O
longas	O
ornare	O
poterant	O
?	O
"	O

et	O
patruus	O
meus	O
"	O
Formam	O
nauium	O
Gallicarum	B-NORP
Caesar	B-PERSON
in	O
tertio	O
libro	O
Belli	O
Gallici	B-NORP
commemorat	O
.	O

Ad	O
ancoras	O
catenis	O
ferreis	O
,	O
non	O
funibus	O
,	O
deligabant	O
.	O

pelles	O
pro	O
uelis	O
erant	O
,	O
siue	O
propter	O
lini	O
inopiam	O
,	O
siue	O
quia	O
in	O
pellibus	O
plus	O
firmitudinis	O
quam	O
in	O
uelis	O
lineis	O
erat	O
.	O

naues	O
longae	O
Romanorum	B-NORP
non	O
tam	O
altae	O
erant	O
quam	O
Uenetorum	B-NORP
,	O
sed	O
rostris	O
ferreis	O
et	O
interdum	O
turribus	O
armatae	O
erant	O
;	O

tum	O
Alexander	B-PERSON
"	O
Num	O
naues	O
Romanae	B-NORP
laminis	O
ferreis	O
armatae	O
erant	O
?	O
"	O
inquit	O
.	O

interea	O
hostes	O
summum	O
imperium	O
Cassiuellauno	B-PERSON
mandauerant	O
.	O

anno	O
tamen	O
quarto	O
et	O
quinquagesimo	O
ante	O
Christum	B-PERSON
natum	O
magna	O
pars	O
gentium	O
Britanniae	B-LOC
meridianae	O
se	O
sub	O
Cassiuellauno	B-PERSON
contra	O
Romanos	B-NORP
consociauerant	O
.	O

flumen	O
Tamesa	B-LOC
fines	O
Cassiuellauni	B-PERSON
a	O
finibus	O
gentium	O
maritimarum	O
separabat	O
;	O

Ab	O
oriente	O
erant	O
fines	O
Trinobantium	B-NORP
;	O

Ab	O
occidente	O
,	O
Britanni	B-NORP
mediterranei	O
.	O

superiore	O
tempore	O
bella	O
continua	O
fuerant	O
inter	O
Cassiuellaunum	B-PERSON
et	O
reliquas	O
gentes	O
;	O

numerus	O
hostium	O
magnus	O
erat	O
;	O

Nam	O
,	O
ut	O
Caesar	B-PERSON
affirmat	O
,	O
infinita	O
multitudo	O
hominum	O
erat	O
in	O
parte	O
meridiana	O
Britanniae	B-LOC
"	O
.	O

et	O
nonnulla	O
nomina	O
gentium	O
maritimarum	O
,	O
unde	O
nomina	O
urbium	O
hodiernarum	O
deriuata	O
sunt	O
,	O
Belgica	B-NORP
uel	O
Gallica	B-NORP
sunt	O
.	O

itaque	O
pars	O
Britannorum	B-NORP
antiquorum	O
Germanica	B-NORP
origine	O
erant	O
.	O

formam	O
insulae	O
esse	O
triquetram	O
declarat	O
.	O

sed	O
unum	O
latus	O
ad	O
Galliam	B-LOC
spectare	O
existimat	O
,	O
alterum	O
ad	O
Hispaniam	B-LOC
atque	O
occidentem	O
,	O
tertium	O
ad	O
septentriones	O
.	O

itaque	O
